symbol,current_price,forward_return_30d,enhanced_rsi_14,enhanced_price_change_20d,enhanced_macd_histogram,enhanced_volume_ratio,volatility,pe_ratio,pb_ratio,roe,debt_to_equity,net_margin,revenue_growth,real_rsi,old_score,improved_score,quintile
TARIL,443.95001220703125,-14.666023602685009,14.243807872989635,-10.140669329786899,-3.4045967488382516,1.0245613893223267,2.000201874633565,55.080643,10.644241,10.0,0.22225999999999999,11.745,64.4,14.243807872989635,50,37.275,Q1 (Worst)
TRENT,4704.2998046875,-8.547826502964618,52.12982450674878,-1.5280598451948146,13.019064452206678,0.43054662954770273,1.3954047483544607,105.47758,30.618778,10.0,0.40069000000000005,8.842,19.0,52.12982450674878,50,64.05,Q3
TRIDENT,28.950000762939453,-3.0800135602458747,63.44828946978989,1.9007424091082241,0.09225097742858818,0.6978909870999055,1.1313786644794028,34.058823,3.3394856,10.0,0.35387,6.274,-2.1,63.44828946978989,50,76.65,Q4
TRIVENI,360.95001220703125,0.5431788877524374,69.60778056136208,1.7620523780393897,0.4883088620558942,0.8948411573344713,1.5301851379931877,36.49646,2.4831796,10.0,0.6266700000000001,3.6130000000000004,22.900000000000002,69.60778056136208,50,74.76,Q4
TRITURBINE,540.0,0.5586592178770949,62.07466643434498,3.487928829590612,1.8782570578424242,0.4951187288329483,1.6990822221033586,49.953743,13.9416,10.0,0.03206,17.854999,-19.900000000000002,62.07466643434498,50,66.15,Q3
TIINDIA,3051.10009765625,-9.994389641217916,43.09358722988741,-3.1458274094239584,-13.022707771656705,1.2955697508807393,1.8324180311634228,91.762405,10.664715,10.0,0.40269,3.2849999999999997,16.6,43.09358722988741,50,48.510000000000005,Q1 (Worst)
UCOBANK,33.540000915527344,10.583583909976666,62.30659614581891,7.156555057721977,0.10692900416975148,1.8652207246338999,1.4210884861982127,16.281555,1.295481,8.405,0.5,21.152,1.0,62.30659614581891,50,91.56,Q5 (Best)
UNOMINDA,1250.5999755859375,-4.723449729787137,53.87717337124029,-6.385212012069418,2.55122890928682,0.6474294999321102,1.9800488080279364,69.82691,12.537469,10.0,0.4045,5.933999999999999,17.599999999999998,53.87717337124029,50,54.075,Q1 (Worst)
UPL,730.0,4.442376028426429,79.05894783483018,7.140240134627605,6.724811215705695,1.5638206207494276,1.2928198756985512,53.91433,2.1101437,10.0,0.66354,2.55,1.6,79.05894783483018,50,72.66000000000001,Q4
UTIAMC,1236.4000244140625,-9.778166784351448,23.870236771120304,-6.162716505498214,-12.180451035508264,0.9381005605299675,1.7349912335872024,27.078405,3.612258,13.337,0.03024,33.622003,-22.3,23.870236771120304,50,53.23500000000001,Q1 (Worst)
ULTRACEMCO,11943.0,-5.409472517028354,40.9629044988161,-0.92907507258399,-16.470998608105745,1.100758844839728,1.0721103381489903,48.060364,4.8769054,10.519,0.33192,8.931000000000001,25.4,40.9629044988161,50,62.160000000000004,Q2
UNIONBANK,150.52000427246094,10.198410065193093,65.81299850638365,10.125850408486334,0.7399003304026186,2.7191334047197815,1.6409607134855904,6.212134,0.9134272,15.831000000000001,0.5,35.410000000000004,-1.7999999999999998,65.81299850638365,50,87.36000000000001,Q5 (Best)
UBL,1807.4000244140625,0.4445926359595907,63.17917439601698,0.8481237393321291,3.3544501304683445,1.5383946027631814,0.9771091387986803,130.59248,10.9992695,8.547,0.17864000000000002,3.965,-3.0,63.17917439601698,50,67.72500000000001,Q3
UNITDSPR,1447.800048828125,9.070364788279191,83.07385469400568,6.377667070398604,9.444898089790305,2.6098711518844446,1.1619305073831099,62.811283,12.235481,20.406,0.048979999999999996,12.933,11.600000000000001,83.07385469400568,50,80.85000000000001,Q5 (Best)
USHAMART,474.8500061035156,14.187807895646248,58.287439809161995,5.323278180124849,-1.6111614789864053,0.49100368893671276,2.314183075426847,35.837738,5.255207,10.0,0.15144,11.4350006,7.3999999999999995,58.287439809161995,50,61.425000000000004,Q2
VGUARD,368.20001220703125,-0.4730368812694256,62.377047991118886,0.7387174301043091,0.6675585581049199,1.9237365101774744,1.3429834493895312,55.872536,7.3668,14.097999,0.06884,5.175,3.5999999999999996,62.377047991118886,50,71.08500000000001,Q4
DBREALTY,150.85000610351562,-9.913401700364034,40.972213132176336,-7.077732224694651,0.2798580521822913,0.806138363998095,2.094485177904602,20.0,1.8168571,10.0,0.38156,-5.0580001999999995,12270.300000000001,40.972213132176336,50,72.97500000000001,Q4
VTL,445.1499938964844,2.1689193079395155,74.56369260126066,10.335848414364328,3.5379231954763064,0.26285192009355274,2.841659106577977,15.0337715,1.247838,8.565000000000001,0.14465,8.558,-0.8999999999999999,74.56369260126066,50,86.625,Q5 (Best)
VBL,475.6499938964844,0.4434602803608827,63.86799781456374,8.360856741961666,3.888695876957727,2.721702342447829,1.9150353757362502,54.17426,8.7598295,10.0,0.11554,14.029,1.9,63.86799781456374,50,68.25,Q3
MANYAVAR,642.7000122070312,-11.644213550206995,33.00473167139192,-7.677944456300093,-2.7028405339002592,1.1396587105296618,1.500436021818677,40.446823,9.06667,23.729,0.26948,27.084000000000003,-1.7999999999999998,33.00473167139192,50,50.925000000000004,Q1 (Worst)
VEDL,512.25,12.421816495486258,66.12824490059307,8.804165947697227,1.2954376553918863,1.4201477564045533,1.5529916182630128,13.803556,4.97678,35.051998,1.5690899999999999,7.7219999999999995,5.5,66.12824490059307,50,85.89000000000001,Q5 (Best)
VIJAYA,1015.9500122070312,-2.8171046029521305,66.8192312365831,1.6153255262298252,3.7544305601920414,0.5123192292735679,1.289649820677052,69.442924,13.084045,10.0,0.39990000000000003,21.041,20.4,66.8192312365831,50,68.25,Q3
VMM,142.61000061035156,-2.555521241672309,35.35880232625907,-5.324307251201618,-0.43492107124811613,0.24267408257750078,1.5601960968772401,96.35811,10.258236,10.0,0.27015999999999996,6.1090004,21.0,35.35880232625907,50,41.475,Q1 (Worst)
IDEA,9.369999885559082,19.515302336648,57.69230681058276,10.625733059698996,-0.06114047393779709,1.4904913662976507,3.8673166242264614,20.0,-0.951269,10.0,0.5,-62.668,4.8,57.69230681058276,50,69.51,Q3
VOLTAS,1363.0,-4.43135277910682,45.97403108001335,-0.2707215412353298,-6.247901528246267,0.7603316991463516,1.6225547786626777,69.36387,6.9243,10.0,0.13638,4.488,-20.0,45.97403108001335,50,51.45,Q1 (Worst)
WAAREEENER,3441.39990234375,-1.6303734926306386,52.8957253942789,0.05318529371619268,-14.150364977476777,0.29966586417850444,2.6822061873974934,36.64572,8.607416,33.703,0.25128,15.036,69.69999999999999,52.8957253942789,50,69.3,Q3
WELCORP,954.5999755859375,6.605613107661734,75.14912847793717,11.96997117519757,14.476242313967361,5.005079782687236,1.7627121139655373,11.6287,3.0780046,29.615997999999998,0.18258,13.988,32.5,75.14912847793717,50,96.60000000000001,Q5 (Best)
WELSPUNLIV,131.4199981689453,3.619014642927137,63.01464382847945,14.727188710387926,0.7076991613888026,0.5335722656861278,2.4373025819499547,23.17813,2.5666466,10.0,0.56131,5.2699998,-10.9,63.01464382847945,50,78.435,Q5 (Best)
WESTLIFE,587.9500122070312,-20.6330963964128,29.572199320453947,-12.5529808051757,1.6074344399776272,1.342057990158758,1.6429656100681713,904.5385,14.832989,10.0,2.68966,0.40299999999999997,6.5,29.572199320453947,50,29.925,Q1 (Worst)
WHIRLPOOL,1377.0,3.1151695990263626,73.56067347333753,16.36947039457192,13.010165406150556,1.010081377920672,2.2823708695253,48.485916,4.420886,10.0,0.07126,4.595,-2.6,73.56067347333753,50,65.625,Q3
WIPRO,240.3000030517578,-6.4725762262441435,42.17180148057139,-0.7557930839428111,-0.3450836936563195,0.7984810580905216,1.3120613868863207,18.700388,2.9236066,16.108998999999997,0.18738,15.057998999999999,1.7999999999999998,42.17180148057139,50,81.9,Q5 (Best)
WOCKPHARMA,1420.199951171875,-6.963645517728463,54.69254361707476,-0.6297229434286248,4.415635040441742,1.728627227443475,3.4391216126485697,20.0,5.3820705,10.0,0.43396999999999997,-4.054,-0.1,54.69254361707476,50,71.4,Q4
YESBANK,23.0,9.159944628048002,36.339522009625775,4.87915950722392,-0.10401588436358805,1.0371386402053868,1.6261097696393885,25.555555,1.4768203,5.928,0.5,19.07,6.4,36.339522009625775,50,63.21000000000001,Q2
ZFCVINDIA,12641.0,-6.007881626886757,32.58992805755395,-6.907725163855955,-33.77475558425215,0.9324072420061575,1.5607325690148621,55.297462,7.458895,10.0,0.020560000000000002,12.528,3.2,32.58992805755395,50,41.475,Q1 (Worst)
ZEEL,100.75,-12.876166956276656,21.544708603227207,-10.722196400291384,-0.438482508539197,0.9099486548028584,1.6030920447068011,16.904362,0.84216595,5.012,0.02465,7.191,-1.6,21.544708603227207,50,61.425000000000004,Q2
ZENTEC,1421.9000244140625,-12.29877372533164,54.50192634859017,-2.315193166880167,5.027151862421402,1.1334698705201742,2.262918144286286,51.611618,7.1151567,15.867999999999999,0.00976,30.646,-28.199999999999996,54.50192634859017,50,64.67999999999999,Q3
ZENSARTECH,755.9000244140625,-11.122866030092593,42.06179455542137,0.019851063719814755,0.04052398087854983,1.1762950509920749,1.9315937488318735,25.684675,4.0132523,17.543,0.02741,12.755999000000001,8.7,42.06179455542137,50,77.7,Q4
ZYDUSLIFE,979.5499877929688,-6.518107494803988,43.15155549382441,-1.5181255969896565,-1.4914398133812927,0.6037269748725893,1.3487469120572004,21.57124,4.1149435,10.0,0.12208999999999999,19.368,5.8999999999999995,43.15155549382441,50,70.35000000000001,Q4
ECLERX,4731.7001953125,7.319124411714674,71.18535670151321,17.739129536744567,58.1606981225394,0.7817603227964988,2.7879796184112853,36.931786,8.469823,26.288998000000003,0.15039999999999998,16.635999,20.8,71.18535670151321,50,78.22500000000001,Q4
